company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_assets_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow,cfo_quality_score,capex_intensity,fcf_conversion,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,revenue_cagr_5yr,pat_cagr_5yr,eps_cagr_5yr,composite_quality_score
SHREECEM,Mar 2019,8.084428514536041,22.277976901632815,10.495295212490953,6.551345769056994,0.2898355909419915,11.556451612903226,0.810365971729168,1360.0,High Quality,Moderate,48.62352520557741,289.0,276.3142857142857,21.0,2803.0,2080.0,29.590752317263735,11.535461855360252,10.756634324829006,128.6
SHREECEM,Mar 2020,11.998756605533105,29.305253341622628,11.72450451818665,7.741676694745286,0.2388943731490622,13.862542955326461,0.6452065784195748,-1617.0,High Quality,Capital Intensive,-42.87987271280828,426.0,365.80555555555554,26.0,3146.0,3973.0,29.590752317263735,11.535461855360252,10.756634324829006,187.2
SHREECEM,Mar 2021,17.234513274336283,30.169616519174042,15.17828148340586,10.863198995955933,0.14483340910566994,17.99601593625498,0.6303165527820388,1603.0,High Quality,Capital Intensive,39.18357369836226,646.0,427.69444444444446,9.0,2230.0,4254.0,29.590752317263735,11.535461855360252,10.756634324829006,272.20000000000005
SHREECEM,Mar 2022,8.454363757495004,24.716855429713526,7.268041237113403,5.343382879279127,0.12193585337915235,16.174904942965778,0.6320266116468062,525.0,High Quality,Capital Intensive,14.150943396226415,352.0,485.0,14.0,2129.0,2668.0,29.590752317263735,11.535461855360252,10.756634324829006,153.60000000000002
SHREECEM,Mar 2023,13.270221823885278,16.580775263275825,12.711955355226442,8.99597478544847,0.14622236531444516,13.0,0.6779068884332042,164.0,High Quality,Capital Intensive,5.540540540540541,664.0,517.6666666666666,28.0,2725.0,2569.0,29.590752317263735,11.535461855360252,10.756634324829006,278.00000000000006
SHREECEM,Mar 2024,8.445007553238145,22.01647093221578,8.370767521615225,6.205908683974934,0.07998840747717723,19.825581395348838,0.7348612354521038,1929.0,High Quality,Moderate,42.69588313413015,480.0,575.0833333333334,16.0,1656.0,3347.0,29.590752317263735,11.535461855360252,10.756634324829006,204.0
SHREECEM,TTM,8.751641248358752,21.34127865872134,,,,21.152838427947597,,,Accrual Risk,Capital Intensive,,480.0,,,,,29.590752317263735,11.535461855360252,10.756634324829006,200.4
SHRIRAMFIN,Mar 2013,20.873163076045085,31.088600370951635,19.937312619242302,3.0947243728053473,4.549741073862088,0.7069857697283312,0.1482633159876465,-8400.0,Accrual Risk,Asset Light,-385.497934832492,12.0,32.32599118942731,11.0,33386.0,-8359.0,41.57447598664823,45.23599165041685,33.03249971309859,19.400000000000002
SHRIRAMFIN,Mar 2014,16.021708352996697,23.58423784804153,15.957696827262044,2.5949705724986623,4.539365452408931,0.47318686510748875,0.16196590995948942,-4167.0,Accrual Risk,Asset Light,-208.45422711355675,11.0,37.48898678414097,12.0,38630.0,-4055.0,41.57447598664823,45.23599165041685,33.03249971309859,16.400000000000002
SHRIRAMFIN,Mar 2015,11.201917838073443,18.426501035196686,11.094323332613858,1.6539563020883612,5.039391323116771,0.3597535061623459,0.14764938700646782,-9656.0,Accrual Risk,Asset Light,-571.0230632761679,8.0,40.819383259911895,22.0,46695.0,-9611.0,41.57447598664823,45.23599165041685,33.03249971309859,14.8
SHRIRAMFIN,Mar 2016,11.429674679023073,17.607877208224732,11.635220125786164,1.7408436622410421,4.892885220125786,0.3590801886792453,0.15230911737461955,-5543.0,Accrual Risk,Asset Light,-303.89254385964915,9.0,44.82819383259912,19.0,49790.0,-5507.0,41.57447598664823,45.23599165041685,33.03249971309859,14.600000000000001
SHRIRAMFIN,Mar 2017,11.611483078051913,18.08676511052004,11.17190257677374,1.7005614808048786,4.684080480056477,0.37804177045410997,0.1464551486983854,-2679.0,Accrual Risk,Asset Light,-135.8519269776876,10.0,49.92070484581498,7.0,53080.0,-2677.0,41.57447598664823,45.23599165041685,33.03249971309859,12.6
SHRIRAMFIN,Mar 2018,18.878684639312695,28.181010220708043,18.619430241051862,2.6181183237469186,5.999342585829072,0.6135122484006865,0.1386811832374692,-13056.0,Accrual Risk,Asset Light,-343.1274638633377,20.0,60.308370044052865,10.0,82131.0,-13142.0,41.57447598664823,45.23599165041685,33.03249971309859,21.200000000000003
SHRIRAMFIN,Mar 2019,16.580844490216272,24.465756951596294,16.13731754682704,2.443582276439731,5.507360771784752,0.5051560021152829,0.14737381306975023,-5611.0,Accrual Risk,Asset Light,-147.61904761904762,20.0,70.3215859030837,11.0,87914.0,-5535.0,41.57447598664823,45.23599165041685,33.03249971309859,19.8
SHRIRAMFIN,Mar 2020,15.168166173540246,21.526477869693856,13.84632344835189,2.1983792204155215,5.221860875316944,0.4305304944063515,0.14493375107205994,-2519.0,Accrual Risk,Asset Light,-70.65918653576438,20.0,79.92070484581498,5.0,94735.0,-2464.0,41.57447598664823,45.23599165041685,33.03249971309859,17.8
SHRIRAMFIN,Mar 2021,14.343932958328551,19.527034783606933,11.50711424229866,1.9236394426910937,4.906110420407975,0.37583892617449666,0.13410822877376646,-4264.0,Accrual Risk,Asset Light,-125.33803644914757,18.0,85.83794466403162,18.0,106546.0,-4239.0,41.57447598664823,45.23599165041685,33.03249971309859,18.8
SHRIRAMFIN,Mar 2022,14.131394443001819,19.03921059465074,10.427284920482851,1.9125875108949308,4.401073002490898,0.3769569221324056,0.13534315517192905,-8893.0,Accrual Risk,Asset Light,-242.58046917621385,20.0,96.29151291512915,20.0,114846.0,-8859.0,41.57447598664823,45.23599165041685,33.03249971309859,19.6
SHRIRAMFIN,Mar 2023,19.742883379247015,28.856749311294767,13.835263835263836,2.8588660464541986,3.7737175951461666,0.6787556787556788,0.14480488951574988,-12549.0,Accrual Risk,Capital Intensive,-142.618479372656,32.0,116.34224598930481,22.0,164202.0,-17625.0,41.57447598664823,45.23599165041685,33.03249971309859,28.800000000000004
SHRIRAMFIN,Mar 2024,20.333626470264925,28.918874354182698,15.116350338120824,2.9802711607711085,3.994034363699512,0.6766743648960739,0.14656859980827017,-31359.0,Accrual Risk,Asset Light,-298.0043713769838,39.0,130.1781914893617,23.0,195496.0,-31101.0,41.57447598664823,45.23599165041685,33.03249971309859,31.800000000000004
SHRIRAMFIN,TTM,23.715633152719246,28.637367047963075,,,,0.767479674796748,,,Accrual Risk,Capital Intensive,,50.0,,,,,41.57447598664823,45.23599165041685,33.03249971309859,31.6
SIEMENS,Sep 2011,7.26056043496445,9.795064826432455,22.746331236897273,8.544989171096674,0.0,56.53846153846154,1.1769049025398701,267.0,Accrual Risk,Asset Light,22.801024765157983,,56.11764705882353,24.0,0.0,3.0,13.218407127402877,25.645212575991128,34.91894426061708,8.8
SIEMENS,Sep 2014,5.6471249297621275,1.1144409065368046,13.782857142857145,5.860058309037901,0.0,35.61290322580645,1.037706511175899,738.0,High Quality,Asset Light,620.1680672268908,17.0,61.61971830985915,35.0,0.0,608.0,13.218407127402877,25.645212575991128,34.91894426061708,14.200000000000001
SIEMENS,Sep 2015,11.114266780270757,9.448073463978037,22.94313074066836,11.100605143721634,0.004885675200312683,64.7,0.9987708018154312,1220.0,Accrual Risk,Moderate,122.2444889779559,33.0,72.07042253521126,30.0,25.0,574.0,13.218407127402877,25.645212575991128,34.91894426061708,22.8
SIEMENS,Sep 2016,26.889360524130296,9.421426594075852,42.83404380420402,24.311696979809778,0.003674849331177422,379.72727272727275,0.9041381611880527,750.0,Accrual Risk,Asset Light,73.45739471106758,82.0,95.8169014084507,41.0,25.0,513.0,13.218407127402877,25.645212575991128,34.91894426061708,44.60000000000001
SIEMENS,Sep 2017,10.275643922277451,9.543605964753727,14.785435630689205,8.654285279342364,0.0,234.25,0.8422134267011722,1894.0,Moderate,Capital Intensive,179.3560606060606,32.0,108.30985915492958,22.0,0.0,573.0,13.218407127402877,25.645212575991128,34.91894426061708,21.200000000000003
SIEMENS,Sep 2018,7.041813208284486,10.371238765142634,10.85672972647307,6.284877232142858,0.0,200.875,0.8925083705357143,-74.0,Accrual Risk,Asset Light,-5.5764883195177095,25.0,116.88732394366197,28.0,0.0,100.0,13.218407127402877,25.645212575991128,34.91894426061708,19.6
SIEMENS,Sep 2019,8.399571996331396,11.38795475389789,12.144988396507902,7.15587967183227,0.0,157.33333333333334,0.8519338455528064,138.0,High Quality,Capital Intensive,9.261744966442953,31.0,127.45070422535211,23.0,0.0,1273.0,13.218407127402877,25.645212575991128,34.91894426061708,21.400000000000002
SIEMENS,Sep 2020,7.7317514578725115,10.08445606273879,8.1015592077539,4.848675914249685,0.0,43.93333333333333,0.6271122320302648,1591.0,Moderate,Capital Intensive,158.62412761714856,22.0,133.69014084507043,32.0,0.0,720.0,13.218407127402877,25.645212575991128,34.91894426061708,19.200000000000003
SIEMENS,Sep 2021,8.25125018942264,11.001666919230187,10.52478979414323,6.04496253122398,0.0003865854837150865,73.875,0.7326117124618373,-967.0,High Quality,Capital Intensive,-66.59779614325069,31.0,145.73239436619718,26.0,4.0,1422.0,13.218407127402877,25.645212575991128,34.91894426061708,22.0
SIEMENS,Sep 2022,9.561283926137069,11.525591770975337,13.290267011197244,7.673181162663484,0.015676141257536608,65.19444444444444,0.8025262320354071,944.0,Moderate,Asset Light,50.752688172043015,43.0,163.5211267605634,23.0,182.0,978.0,13.218407127402877,25.645212575991128,34.91894426061708,26.6
SIEMENS,Sep 2023,10.03375268487266,12.718625345197914,14.991976770841292,9.064030305830178,0.01337204859784519,129.69565217391303,0.9033539684006283,641.0,Moderate,Moderate,25.7740249296341,55.0,184.32394366197184,18.0,175.0,1400.0,13.218407127402877,25.645212575991128,34.91894426061708,30.8
SIEMENS,Sep 2024,12.221223021582734,13.956834532374101,17.698769290877124,10.743507648523657,0.018167610861496385,67.15,0.8790861298865568,1168.0,Moderate,Asset Light,37.628865979381445,76.0,216.29577464788733,16.0,279.0,1670.0,13.218407127402877,25.645212575991128,34.91894426061708,39.2
SUNPHARMA,Mar 2013,31.165214266463032,42.979067469230074,23.142094729819878,17.024095794277862,0.01734489659773182,109.16279069767442,0.5462531285272612,982.0,Moderate,Capital Intensive,20.52675585284281,14.0,144.1346153846154,9.0,260.0,3357.0,35.21366166512592,26.228279026763033,26.860365757837947,24.6
SUNPHARMA,Mar 2014,24.12313432835821,43.55099502487562,20.939271255060728,13.332187661110156,0.13824561403508773,114.43181818181819,0.5526722804605603,1783.0,High Quality,Capital Intensive,25.46051692131944,15.0,89.4927536231884,10.0,2561.0,3959.0,35.21366166512592,26.228279026763033,26.860365757837947,25.6
SUNPHARMA,Mar 2015,19.99123831775701,28.818633177570092,21.358920352601608,11.239045214785625,0.35088540447772837,14.122625215889464,0.5621985509923445,4114.0,High Quality,Moderate,52.115530782873066,22.0,123.85507246376811,14.0,8996.0,5616.0,35.21366166512592,26.228279026763033,26.860365757837947,23.200000000000003
SUNPHARMA,Mar 2016,19.861691297784954,28.693790149892934,17.154291604766094,10.207837194197879,0.25761756056150137,15.548757170172085,0.5139460200620625,2737.0,High Quality,Capital Intensive,33.48421825299731,19.0,136.85892116182572,5.0,8497.0,6686.0,35.21366166512592,26.228279026763033,26.860365757837947,20.200000000000003
SUNPHARMA,Mar 2017,24.846412059028438,31.99062638545823,21.413755458515286,12.842294786807432,0.2683406113537118,26.78,0.5168671740731647,2896.0,Moderate,Capital Intensive,28.66759057612354,29.0,152.66666666666666,12.0,9832.0,7082.0,35.21366166512592,26.228279026763033,26.860365757837947,26.800000000000004
SUNPHARMA,Mar 2018,9.596436256559326,21.257880629695343,6.634650519392389,3.9535281583899717,0.2710497468288354,10.61003861003861,0.4119787859464672,803.0,High Quality,Capital Intensive,14.260344521399396,9.0,159.64166666666668,23.0,10385.0,3907.0,35.21366166512592,26.228279026763033,26.860365757837947,16.6
SUNPHARMA,Mar 2019,11.036950388770386,21.939723388151105,7.747108116593012,4.96671311348506,0.25390615566664254,11.025225225225226,0.4500077411363988,1886.0,Moderate,Asset Light,29.575035283048457,11.0,172.5375,25.0,10514.0,2196.0,35.21366166512592,26.228279026763033,26.860365757837947,18.200000000000003
SUNPHARMA,Mar 2020,12.704793227358548,21.264997868323285,9.216834198608197,6.117840279203449,0.18369601237158953,24.306930693069308,0.48153796521688125,4330.0,High Quality,Moderate,62.007733066017465,16.0,188.60416666666666,25.0,8315.0,6555.0,35.21366166512592,26.228279026763033,26.860365757837947,19.8
SUNPHARMA,Mar 2021,6.782494477282226,25.285091647262526,4.889912403417773,3.359853302179764,0.08327055936982115,35.60992907801418,0.4953713288574724,6577.0,High Quality,Asset Light,77.65053128689492,12.0,193.59583333333333,62.0,3869.0,6170.0,35.21366166512592,26.228279026763033,26.860365757837947,27.200000000000003
SUNPHARMA,Mar 2022,8.767527293423708,26.538003828840484,7.0587990252233865,4.856970878238935,0.02686884255691404,53.173228346456696,0.5539727126805778,3429.0,High Quality,Capital Intensive,33.42756872684734,14.0,200.04583333333332,73.0,1290.0,8985.0,35.21366166512592,26.228279026763033,26.860365757837947,31.000000000000004
SUNPHARMA,Mar 2023,19.39798569019733,26.546051132479608,15.20314313778016,10.547378332837743,0.12297526564871863,70.40116279069767,0.5437357518089008,-2261.0,Moderate,Capital Intensive,-19.40772532188841,35.0,233.3125,33.0,6886.0,4959.0,35.21366166512592,26.228279026763033,26.860365757837947,31.400000000000002
SUNPHARMA,Mar 2024,19.815658700538176,26.84289749881436,15.094161810671148,11.2650630655976,0.051423814535002436,58.331932773109244,0.5684929901064378,11372.0,High Quality,Asset Light,87.35596865878014,40.0,265.27916666666664,34.0,3274.0,12135.0,35.21366166512592,26.228279026763033,26.860365757837947,34.0
SUNPHARMA,TTM,22.09787707720442,27.94585354218017,,,,65.39748953974896,,,Accrual Risk,Capital Intensive,,46.0,,,,,35.21366166512592,26.228279026763033,26.860365757837947,29.200000000000003
TATACONSUM,Mar 2013,6.0535981499115765,10.474765338049245,9.251559251559252,5.060268364794178,0.28877338877338876,9.833333333333334,0.835910848305663,197.0,Accrual Risk,Asset Light,25.58441558441558,6.0,77.58064516129032,36.0,1389.0,173.0,17.26063685631496,21.329154217514336,14.869835499703509,13.600000000000001
TATACONSUM,Mar 2014,6.590850348927371,9.7182734556733,8.719439220379552,5.145797598627787,0.24585399213540776,10.597701149425287,0.7807486631016043,421.0,Moderate,Asset Light,55.98404255319149,7.0,94.33870967741936,29.0,1438.0,422.0,17.26063685631496,21.329154217514336,14.869835499703509,12.600000000000001
TATACONSUM,Mar 2015,3.415488552483423,9.908670086325534,4.96996176952485,2.886445337280609,0.24103404332787184,8.71951219512195,0.8451046732924509,211.0,High Quality,Asset Light,26.641414141414145,4.0,88.59677419354838,6.0,1324.0,418.0,17.26063685631496,21.329154217514336,14.869835499703509,6.8
TATACONSUM,Mar 2016,-0.5574807895133344,5.514539701672443,-0.5922842964623019,-0.3739262253663466,0.21674403713782617,3.452991452991453,0.6707427993936331,261.0,Accrual Risk,Asset Light,71.31147540983606,0.0,99.15873015873017,-999.0,1354.0,116.0,17.26063685631496,21.329154217514336,14.869835499703509,-197.4
TATACONSUM,Mar 2017,6.710914454277287,11.666666666666666,7.262569832402235,4.763899068160402,0.12561851556264964,20.441860465116278,0.7098733116951105,886.0,High Quality,Asset Light,112.01011378002528,6.0,99.44444444444444,38.0,787.0,741.0,17.26063685631496,21.329154217514336,14.869835499703509,14.8
TATACONSUM,Mar 2018,8.158473954512106,12.311078503301541,7.907836723083488,5.31497944747156,0.1518987341772152,17.53846153846154,0.6514673549373865,325.0,Moderate,Asset Light,38.73659117997616,8.0,111.60317460317461,30.0,1068.0,356.0,17.26063685631496,21.329154217514336,14.869835499703509,14.0
TATACONSUM,Mar 2019,6.301709873138445,10.83838940981798,6.232951445717403,4.199981619336459,0.15561920349154393,11.666666666666666,0.6664828600312471,263.0,Accrual Risk,Asset Light,33.460559796437664,6.0,116.38095238095238,39.0,1141.0,210.0,17.26063685631496,21.329154217514336,14.869835499703509,14.600000000000001
TATACONSUM,Mar 2020,4.77326968973747,13.406661824219155,3.329714078899747,2.490120716721702,0.11480275063336953,16.36231884057971,0.5216802901531965,460.0,High Quality,Moderate,35.60371517027864,5.0,150.16304347826087,54.0,1586.0,1082.0,17.26063685631496,21.329154217514336,14.869835499703509,18.0
TATACONSUM,Mar 2021,8.015859334597483,13.308050336148941,6.398789046374019,4.599861509545949,0.11242603550295859,22.397260273972602,0.5738450885349689,1310.0,High Quality,Asset Light,84.84455958549223,9.0,157.97826086956522,44.0,1634.0,1656.0,17.26063685631496,21.329154217514336,14.869835499703509,17.6
TATACONSUM,Mar 2022,8.169014084507042,13.835010060362174,6.703209615638621,4.816132858837485,0.09325056135252939,20.770114942528735,0.5895610913404508,199.0,High Quality,Capital Intensive,11.57649796393252,10.0,164.58695652173913,60.0,1412.0,1516.0,17.26063685631496,21.329154217514336,14.869835499703509,21.6
TATACONSUM,Mar 2023,9.577015163607342,13.465863745193355,8.109602506604412,5.799138915736754,0.09829821220126558,16.8,0.6055267551181794,627.0,High Quality,Moderate,33.7823275862069,12.0,175.0215053763441,65.0,1600.0,1461.0,17.26063685631496,21.329154217514336,14.869835499703509,23.0
TATACONSUM,Mar 2024,7.9902669998684726,15.020386689464685,7.566793298872766,4.358119014311847,0.21654107242947002,25.32183908045977,0.5454284586965099,26.0,High Quality,Capital Intensive,1.138353765323993,12.0,169.02105263157895,64.0,3477.0,1937.0,17.26063685631496,21.329154217514336,14.869835499703509,23.6
TATACONSUM,TTM,7.1792354421059095,15.315702276492607,,,,8.686567164179104,,,Accrual Risk,Capital Intensive,,12.0,,,,,17.26063685631496,21.329154217514336,14.869835499703509,10.8
TATAMOTORS,Mar 2013,5.284094219595007,13.02802540348424,26.505832026994714,5.9264539891879044,1.427212583362117,6.968820224719101,1.1215647834610587,-806.0,High Quality,Capital Intensive,-3.276955602536998,35.0,58.992163009404386,6.0,53716.0,22163.0,18.441909047589245,27.653627006457548,23.11569754661904,20.4
TATAMOTORS,Mar 2014,6.034342063444342,14.96903373218688,21.416377050179864,6.432384423099815,0.9243643680263398,7.305959149294588,1.0659628432512613,8160.0,High Quality,Capital Intensive,23.41261871287981,48.0,101.8695652173913,5.0,60642.0,36151.0,18.441909047589245,27.653627006457548,23.11569754661904,26.200000000000003
TATAMOTORS,Mar 2015,5.347717539586334,14.910757374819026,25.013330489495573,5.9300929144807535,1.3083431090256301,8.219090722073647,1.10890167077513,-701.0,High Quality,Capital Intensive,-1.7864879329238768,48.0,87.36335403726709,0.0,73610.0,35531.0,18.441909047589245,27.653627006457548,23.11569754661904,25.200000000000003
TATAMOTORS,Mar 2016,4.276935021937695,14.061733187814507,14.791265579086026,4.437199829776886,0.8785084608369642,7.307220290447944,1.0374718827892273,1206.0,High Quality,Capital Intensive,3.1410339888006256,40.0,116.27687776141384,1.0,69360.0,37900.0,18.441909047589245,27.653627006457548,23.11569754661904,21.8
TATAMOTORS,Mar 2017,2.8020749518897414,10.971363735803303,13.015397333884469,2.7723970944309926,1.3537942199717543,7.422840962718263,0.9894086139848852,-9372.0,High Quality,Capital Intensive,-31.673932880462335,26.0,85.51104565537555,0.0,78604.0,30199.0,18.441909047589245,27.653627006457548,23.11569754661904,14.8
TATAMOTORS,Mar 2018,3.1181615503344196,10.789915966386554,9.526554051221863,2.778490916648329,0.9321163599782034,7.986117043998291,0.8910670187535148,-1282.0,High Quality,Capital Intensive,-4.075274969801004,31.0,140.5419734904271,0.0,88950.0,23857.0,18.441909047589245,27.653627006457548,23.11569754661904,16.8
TATAMOTORS,Mar 2019,-9.513211321529585,8.16856440726242,-47.73093604081158,-9.396047798026189,1.7643197793250136,-0.35110262198298314,0.9876841247877842,-1987.0,Accrual Risk,Moderate,-8.056276354200454,-100.0,88.62886597938144,0.0,106175.0,18891.0,18.441909047589245,27.653627006457548,23.11569754661904,-36.8
TATAMOTORS,Mar 2020,-4.586927543781696,6.889775843841452,-18.984131010320393,-3.740095384144494,1.9782812029360008,2.4974458097473424,0.8153813960315949,-6482.0,Accrual Risk,Capital Intensive,-36.03713793295157,-39.0,87.60972222222222,0.0,124788.0,26633.0,18.441909047589245,27.653627006457548,23.11569754661904,-12.8
TATAMOTORS,Mar 2021,-5.362397165675854,12.92539882703817,-24.245660397849658,-3.921597329976286,2.5726464785418215,2.6144250957144624,0.7313142254881869,3329.0,Accrual Risk,Capital Intensive,10.310651345742869,-41.0,72.12402088772846,0.0,142131.0,29001.0,18.441909047589245,27.653627006457548,23.11569754661904,-11.200000000000003
TATAMOTORS,Mar 2022,-4.061353042154179,8.877588398801956,-25.378694374004173,-3.4367488094912497,3.2864836965059134,2.9149484536082473,0.846207845961691,9839.0,Accrual Risk,Asset Light,39.801779935275086,-34.0,58.17362924281984,0.0,146449.0,14283.0,18.441909047589245,27.653627006457548,23.11569754661904,-10.000000000000002
TATAMOTORS,Mar 2023,0.7775308049611668,9.196252821800924,5.935307356250828,0.8037672481280291,2.9591147786946737,3.763325183374083,1.0337432845097019,19971.0,High Quality,Moderate,62.77030424943425,7.0,59.16710182767624,32.0,134113.0,35388.0,18.441909047589245,27.653627006457548,23.11569754661904,12.8
TATAMOTORS,Mar 2024,7.263066074788551,13.595385542828959,37.45613415294755,8.607629877598297,1.2631244259167667,6.530242339274985,1.1851234435931923,45133.0,High Quality,Moderate,75.80536800026874,94.0,110.85900783289817,7.0,107262.0,67915.0,18.441909047589245,27.653627006457548,23.11569754661904,44.6
TATAMOTORS,TTM,7.684389209677748,13.747412290568809,,,,7.591222712362855,,,Accrual Risk,Capital Intensive,,99.0,,,,,18.441909047589245,27.653627006457548,23.11569754661904,45.2
TATAPOWER,Mar 2013,0.37073876480694457,16.864092594267113,0.9971625456019456,0.18288059235469914,3.0710985002026754,2.259651778955337,0.49328694410990676,-740.0,High Quality,Capital Intensive,-13.226094727435209,0.0,52.04641350210971,-319.0,37882.0,3286.0,13.860287157806873,104.53550849141226,,-57.0
TATAPOWER,Mar 2014,0.033588982813637126,19.35845042825953,0.0967663898072736,0.016810725242704848,3.2394968147730023,2.07703488372093,0.5004833083507277,2874.0,High Quality,Capital Intensive,41.555812608444185,-1.0,52.324894514767934,-114.0,40173.0,6483.0,13.860287157806873,104.53550849141226,,-15.600000000000001
TATAPOWER,Mar 2015,1.3604024647992141,18.756883874616737,3.1917865623690456,0.607834009443373,2.836080458164548,1.9889159232224927,0.4468045487796768,2116.0,High Quality,Capital Intensive,33.58197111569592,1.0,53.02962962962963,210.0,40607.0,5981.0,13.860287157806873,104.53550849141226,,50.0
TATAPOWER,Mar 2016,2.664948803146403,7.137044822675799,6.7566405914209575,1.1219435602438015,3.3395512765408752,1.9051297898640296,0.42100004282227327,5610.0,High Quality,Moderate,266.5083135391924,2.0,43.08518518518518,53.0,38849.0,7415.0,13.860287157806873,104.53550849141226,,14.200000000000003
TATAPOWER,Mar 2017,3.9872408293460926,19.838335508191967,8.32450431360678,1.3280372816284152,3.694187982442864,2.011887072808321,0.33307175023240654,-359.0,High Quality,Capital Intensive,-6.559473780376393,3.0,48.94074074074074,39.0,48815.0,7014.0,13.860287157806873,104.53550849141226,,17.0
TATAPOWER,Mar 2018,9.728017883755587,8.550670640834575,15.921702542837979,3.1883456259463685,2.962924568571254,2.3613400691305504,0.32774874224588485,4852.0,High Quality,Moderate,211.41612200435728,9.0,60.737037037037034,15.0,48589.0,6364.0,13.860287157806873,104.53550849141226,,10.2
TATAPOWER,Mar 2019,8.721261001974499,10.27408721261002,14.236547391423107,3.099687176620318,2.649877082764272,2.4594724220623503,0.3554173159040358,4302.0,High Quality,Asset Light,140.13029315960912,9.0,67.79629629629629,15.0,48506.0,4574.0,13.860287157806873,104.53550849141226,,10.6
TATAPOWER,Mar 2020,4.516749038989566,23.355985722130697,6.725953184094859,1.4675379708722707,2.6544004906470406,2.021584334668447,0.3249102303900796,6882.0,High Quality,Asset Light,101.13152094048495,4.0,72.46666666666667,41.0,51936.0,7375.0,13.860287157806873,104.53550849141226,,19.0
TATAPOWER,Mar 2021,4.400207931994006,21.163196037060818,6.446266182860727,1.4586184177183112,2.092371097074766,2.1685785536159603,0.3314885206020982,9338.0,High Quality,Moderate,134.92269903193178,4.0,69.759375,44.0,46708.0,8345.0,13.860287157806873,104.53550849141226,,18.8
TATAPOWER,Mar 2022,5.035500747384155,16.421431240657697,9.606986899563319,1.9155930697467793,2.281213795561893,2.466182948950505,0.38041759218125276,443.0,High Quality,Capital Intensive,6.300668468212203,5.0,70.13125,32.0,51195.0,6693.0,13.860287157806873,104.53550849141226,,14.8
TATAPOWER,Mar 2023,6.913571285996843,14.023117821045563,13.234681117132139,2.97433175118661,1.8383701542309296,3.0347666971637692,0.43021640019985014,-97.0,High Quality,Capital Intensive,-1.255175983436853,10.0,89.9625,19.0,52923.0,7166.0,13.860287157806873,104.53550849141226,,13.400000000000002
TATAPOWER,Mar 2024,6.965125551270159,17.469771680580646,13.227840276919272,3.0779409438060035,1.659321300531586,3.054392402331103,0.4419074604110633,3569.0,High Quality,Capital Intensive,33.24639031206335,12.0,101.1125,17.0,53689.0,12596.0,13.860287157806873,104.53550849141226,,15.000000000000002
TATAPOWER,TTM,6.935059616626502,17.415615303438393,,,,3.2457683007254343,,,Accrual Risk,Capital Intensive,,12.0,,,,,13.860287157806873,104.53550849141226,,11.600000000000001
TATASTEEL,Mar 2013,-5.398182789951898,2.943316111408041,-21.280580592297788,-4.951115226449522,2.0054137890670725,1.3634072580645162,0.9171818404640649,936.0,Accrual Risk,Capital Intensive,23.60655737704918,-6.0,35.19258496395469,-11.0,68529.0,14035.0,10.408348611379692,,,-3.4000000000000004
TATASTEEL,Mar 2014,2.466120284764558,10.889956531686112,9.042238231520773,2.1357311018391183,2.0139396032764236,3.896702789946968,0.8660287638982774,-2232.0,High Quality,Capital Intensive,-13.791398912506178,3.0,41.742533470648816,27.0,81629.0,13146.0,10.408348611379692,,,11.0
TATASTEEL,Mar 2015,-2.8235749512558783,2.4436575295332035,-12.564994098695333,-2.475661339082013,2.574276691441513,1.939562706270627,0.8767825830091321,2859.0,Accrual Risk,Moderate,83.86623643297155,-3.0,32.285272914521116,-20.0,80701.0,11880.0,10.408348611379692,,,-4.4
TATASTEEL,Mar 2016,-0.4874221546609131,-0.6129554258814298,-1.136467575230952,-0.2809751023269488,1.8747599012165006,2.3030087656953326,0.5764512335768074,2661.0,Accrual Risk,Capital Intensive,-425.76,0.0,45.08453608247423,-203.0,81987.0,11455.0,10.408348611379692,,,-41.0
TATASTEEL,Mar 2017,-3.712410618082084,11.704467537555988,-11.023559586451254,-2.4175543790265994,2.195034242047648,1.8444400630914826,0.6512087771895133,1334.0,Accrual Risk,Capital Intensive,10.149117468046256,-4.0,38.988659793814435,-23.0,83014.0,10824.0,10.408348611379692,,,-1.4
TATASTEEL,Mar 2018,14.396060008600475,17.38999910749783,29.148527213287117,8.500780943072604,1.5138078888140494,5.926856095325389,0.5904935751861328,-3707.0,Accrual Risk,Capital Intensive,-17.29575887649886,12.0,53.16244541484716,9.0,92147.0,8023.0,10.408348611379692,,,13.400000000000002
TATASTEEL,Mar 2019,5.785538057576315,18.59465081912107,13.234675371780922,3.918839384292852,1.4626913311570549,4.026370757180157,0.6773508955076405,-3840.0,High Quality,Capital Intensive,-13.097755644996248,9.0,60.19650655021834,15.0,100816.0,25336.0,10.408348611379692,,,14.200000000000001
TATASTEEL,Mar 2020,0.8396689959017859,12.489897508886616,1.5956290094596066,0.4712039783422771,1.5810590409916276,1.93535112173105,0.5611782507656061,6157.0,High Quality,Capital Intensive,35.25740136288152,1.0,64.2585152838428,74.0,116328.0,20169.0,10.408348611379692,,,20.0
